DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-08-07 18:15:00,4135001,SYNTHETIC_INVERTER,10.448255996563441,9.4984145423304,10163.65646660704,56645.66918916266
2020-08-07 18:30:00,4135001,SYNTHETIC_INVERTER,25.044832112107624,22.76802919282511,10169.348473905246,56651.361196460864
2020-08-07 18:45:00,4135001,SYNTHETIC_INVERTER,25.74009642097908,23.400087655435524,10175.198495819104,56657.21121837472
2020-08-07 19:00:00,4135001,SYNTHETIC_INVERTER,30.146174884257416,27.405613531143104,10182.049899201891,56664.06262175751
2020-08-07 19:15:00,4135001,SYNTHETIC_INVERTER,43.56893111504467,39.60811919549515,10191.951929000765,56673.96465155639
2020-08-07 19:30:00,4135001,SYNTHETIC_INVERTER,27.5409274194607,25.037206744964273,10198.211230687006,56680.223953242625
2020-08-07 19:45:00,4135001,SYNTHETIC_INVERTER,60.351442137315786,54.8649473975598,10211.927467536396,56693.94019009201
2020-08-07 20:00:00,4135001,SYNTHETIC_INVERTER,35.362321411728296,32.147564919752995,10219.964358766334,56701.97708132195
2020-08-07 20:15:00,4135001,SYNTHETIC_INVERTER,42.19666936445923,38.360608513144754,10229.55451089462,56711.56723345024
2020-08-07 20:30:00,4135001,SYNTHETIC_INVERTER,40.0240944913473,36.38554044667936,10238.65089600629,56720.663618561906
2020-08-07 20:45:00,4135001,SYNTHETIC_INVERTER,36.837618054842416,33.488743686220374,10247.023081927846,56729.035804483465
2020-08-07 21:00:00,4135001,SYNTHETIC_INVERTER,52.167839419856,47.42530856350545,10258.87940906872,56740.89213162434
2020-08-07 21:15:00,4135001,SYNTHETIC_INVERTER,52.18611497771006,47.44192270700914,10270.739889745473,56752.7526123011
2020-08-07 21:30:00,4135001,SYNTHETIC_INVERTER,43.115887302975196,39.1962611845229,10280.538955041604,56762.55167759723
2020-08-07 21:45:00,4135001,SYNTHETIC_INVERTER,66.97913767918722,60.89012516289746,10295.761486332329,56777.77420888795
2020-08-07 22:00:00,4135001,SYNTHETIC_INVERTER,60.437154110410674,54.94286737310061,10309.497203175604,56791.509925731225
2020-08-07 22:15:00,4135001,SYNTHETIC_INVERTER,63.45781293330714,57.68892084846103,10323.919433387719,56805.93215594334
2020-08-07 22:30:00,4135001,SYNTHETIC_INVERTER,68.96468675548931,62.69516977771755,10339.593225832148,56821.60594838777
2020-08-07 22:45:00,4135001,SYNTHETIC_INVERTER,62.36467544524679,56.695159495678894,10353.767015706067,56835.77973826169
2020-08-07 23:00:00,4135001,SYNTHETIC_INVERTER,83.69464734750943,76.08604304319039,10372.788526466866,56854.80124902249
2020-08-07 23:15:00,4135001,SYNTHETIC_INVERTER,42.00280272551153,38.18436611410139,10382.334617995391,56864.34734055101
2020-08-07 23:30:00,4135001,SYNTHETIC_INVERTER,87.1483895915664,79.22580871960581,10402.141070175292,56884.15379273091
2020-08-07 23:45:00,4135001,SYNTHETIC_INVERTER,60.95403069819854,55.41275518018048,10415.994258970337,56898.006981525956
2020-08-08 00:00:00,4135001,SYNTHETIC_INVERTER,79.41486627591406,72.19533297810369,18.048833244525923,56916.05581477048
2020-08-08 00:15:00,4135001,SYNTHETIC_INVERTER,64.3190826558262,58.47189332347835,32.66680657539551,56930.67378810135
2020-08-08 00:30:00,4135001,SYNTHETIC_INVERTER,66.3384013636893,60.3076376033539,47.743715976233986,56945.75069750218
2020-08-08 00:45:00,4135001,SYNTHETIC_INVERTER,44.32672272753553,40.29702066139593,57.81797114158297,56955.82495266753
2020-08-08 01:00:00,4135001,SYNTHETIC_INVERTER,84.7782153595873,77.0711048723521,77.08574735967099,56975.09272888562
2020-08-08 01:15:00,4135001,SYNTHETIC_INVERTER,66.58573869881509,60.532489726195536,92.21886979121987,56990.22585131717
2020-08-08 01:30:00,4135001,SYNTHETIC_INVERTER,89.52437514874858,81.38579558977142,112.56531868866273,57010.57230021461
2020-08-08 01:45:00,4135001,SYNTHETIC_INVERTER,98.97995938064763,89.9817812551342,135.0607640024463,57033.067745528395
2020-08-08 02:00:00,4135001,SYNTHETIC_INVERTER,66.50654310321646,60.460493730196774,150.17588743499547,57048.18286896095
2020-08-08 02:15:00,4135001,SYNTHETIC_INVERTER,91.6605854988657,83.32780499896882,171.0078386847377,57069.01482021069
2020-08-08 02:30:00,4135001,SYNTHETIC_INVERTER,74.15182796345887,67.41075269405351,187.86052685825106,57085.8675083842
2020-08-08 02:45:00,4135001,SYNTHETIC_INVERTER,87.08492072972258,79.16810975429325,207.65255429682438,57105.65953582278
2020-08-08 03:00:00,4135001,SYNTHETIC_INVERTER,73.0254829334664,66.38680266678763,224.24925496352128,57122.25623648948
2020-08-08 03:15:00,4135001,SYNTHETIC_INVERTER,78.2343892910441,71.12217208276735,242.0297979842131,57140.03677951017
2020-08-08 03:30:00,4135001,SYNTHETIC_INVERTER,86.70286636547198,78.82078760497451,261.73499488545673,57159.74197641142
2020-08-08 03:45:00,4135001,SYNTHETIC_INVERTER,78.43983811321847,71.30894373928952,279.5622308202791,57177.569212346236
2020-08-08 04:00:00,4135001,SYNTHETIC_INVERTER,73.07220691417089,66.42927901288262,296.1695505734998,57194.17653209946
2020-08-08 04:15:00,4135001,SYNTHETIC_INVERTER,63.959303989816924,58.14482180892447,310.7057560257309,57208.712737551694
2020-08-08 04:30:00,4135001,SYNTHETIC_INVERTER,43.50613304658123,39.551030042346575,320.5935135363175,57218.60049506228
2020-08-08 04:45:00,4135001,SYNTHETIC_INVERTER,89.44451540195007,81.3131958199546,340.9218124913062,57238.92879401727
2020-08-08 05:00:00,4135001,SYNTHETIC_INVERTER,65.4203225961239,59.47302054193081,355.79006762678887,57253.79704915275
2020-08-08 05:15:00,4135001,SYNTHETIC_INVERTER,74.38406356192623,67.62187596538747,372.69553661813575,57270.7025181441
2020-08-08 05:30:00,4135001,SYNTHETIC_INVERTER,48.42771267068734,44.02519333698849,383.70183495238285,57281.70881647835
2020-08-08 05:45:00,4135001,SYNTHETIC_INVERTER,66.9383189262581,60.853017205689184,398.91508925380515,57296.92207077977
2020-08-08 06:00:00,4135001,SYNTHETIC_INVERTER,51.19158806837629,46.53780733488753,410.5495410875271,57308.55652261349
2020-08-08 06:15:00,4135001,SYNTHETIC_INVERTER,155.26598971417735,141.1508997401612,445.83726602256735,57343.844247548535
2020-08-08 06:30:00,4135001,SYNTHETIC_INVERTER,177.23719821118547,161.12472564653223,486.11844743420045,57384.12542896017
2020-08-08 06:45:00,4135001,SYNTHETIC_INVERTER,323.4216388616781,294.0196716924346,559.623365357309,57457.63034688328
2020-08-08 07:00:00,4135001,SYNTHETIC_INVERTER,410.81092469440495,373.4644769949136,652.9894846060374,57550.996466132005
2020-08-08 07:15:00,4135001,SYNTHETIC_INVERTER,451.1657201438789,410.1506546762535,755.5271482751009,57653.53412980107
2020-08-08 07:30:00,4135001,SYNTHETIC_INVERTER,554.2475516484127,503.861410589466,881.4925009224673,57779.49948244843
2020-08-08 07:45:00,4135001,SYNTHETIC_INVERTER,584.9807630691286,531.8006936992077,1014.4426743472693,57912.449655873235
2020-08-08 08:00:00,4135001,SYNTHETIC_INVERTER,654.8275063295416,595.297733026856,1163.2671076039833,58061.27408912995
2020-08-08 08:15:00,4135001,SYNTHETIC_INVERTER,749.7430032926776,681.5845484478887,1333.6632447159554,58231.67022624192
2020-08-08 08:30:00,4135001,SYNTHETIC_INVERTER,791.7311999844352,719.7556363494865,1513.6021538033272,58411.609135329294
2020-08-08 08:45:00,4135001,SYNTHETIC_INVERTER,806.7283962156148,733.3894511051043,1696.9495165796031,58594.956498105574
2020-08-08 09:00:00,4135001,SYNTHETIC_INVERTER,914.6596108134061,831.5087371030963,1904.826700855377,58802.833682381344
2020-08-08 09:15:00,4135001,SYNTHETIC_INVERTER,980.9089131765289,891.7353756150262,2127.7605447591336,59025.767526285104
2020-08-08 09:30:00,4135001,SYNTHETIC_INVERTER,982.8139088541839,893.4671898674399,2351.1273422259937,59249.13432375196
2020-08-08 09:45:00,4135001,SYNTHETIC_INVERTER,1065.2357214951091,968.3961104500992,2593.2263698385186,59491.233351364484
2020-08-08 10:00:00,4135001,SYNTHETIC_INVERTER,1111.1189308895896,1010.108118990536,2845.7533995861527,59743.760381112115
2020-08-08 10:15:00,4135001,SYNTHETIC_INVERTER,1187.5321238829613,1079.5746580754192,3115.6470641050073,60013.65404563097
2020-08-08 10:30:00,4135001,SYNTHETIC_INVERTER,1207.9808716318703,1098.1644287562456,3390.1881712940685,60288.19515282003
2020-08-08 10:45:00,4135001,SYNTHETIC_INVERTER,1239.0582417386172,1126.416583398743,3671.792317143754,60569.79929866971
2020-08-08 11:00:00,4135001,SYNTHETIC_INVERTER,1231.665323878349,1119.6957489803171,3951.7162543888335,60849.72323591479
2020-08-08 11:15:00,4135001,SYNTHETIC_INVERTER,1315.4788906299834,1195.8899005727121,4250.688729532012,61148.69571105797
2020-08-08 11:30:00,4135001,SYNTHETIC_INVERTER,1279.1575244358185,1162.870476759835,4541.40634872197,61439.413330247924
2020-08-08 11:45:00,4135001,SYNTHETIC_INVERTER,1254.5260110999516,1140.4781919090467,4826.525896699232,61724.53287822519
2020-08-08 12:00:00,4135001,SYNTHETIC_INVERTER,1224.7562060885275,1113.4147328077522,5104.8795799011705,62002.88656142713
2020-08-08 12:15:00,4135001,SYNTHETIC_INVERTER,1337.6776090343571,1216.0705536675973,5408.8972183180695,62306.90419984403
2020-08-08 12:30:00,4135001,SYNTHETIC_INVERTER,1271.3830483968654,1155.8027712698777,5697.847911135539,62595.8548926615
2020-08-08 12:45:00,4135001,SYNTHETIC_INVERTER,1212.3960946502102,1102.1782678638274,5973.392478101496,62871.39945962746
2020-08-08 13:00:00,4135001,SYNTHETIC_INVERTER,1252.1016927923947,1138.2742661749041,6257.961044645222,63155.968026171184
2020-08-08 13:15:00,4135001,SYNTHETIC_INVERTER,1202.9356768757948,1093.5778880689043,6531.355516662448,63429.36249818841
2020-08-08 13:30:00,4135001,SYNTHETIC_INVERTER,1155.2893103632384,1050.2630094211258,6793.921269017729,63691.92825054369
2020-08-08 13:45:00,4135001,SYNTHETIC_INVERTER,1146.3781993086893,1042.1619993715356,7054.461768860613,63952.46875038658
2020-08-08 14:00:00,4135001,SYNTHETIC_INVERTER,1116.01830599994,1014.5620963635818,7308.102292951508,64206.10927447747
2020-08-08 14:15:00,4135001,SYNTHETIC_INVERTER,980.4635013167011,891.3304557424555,7530.934906887122,64428.94188841309
2020-08-08 14:30:00,4135001,SYNTHETIC_INVERTER,1012.7073362911556,920.6430329919596,7761.0956651351125,64659.10264666108
2020-08-08 14:45:00,4135001,SYNTHETIC_INVERTER,959.6551663568947,872.4137875971769,7979.199112034406,64877.20609356037
2020-08-08 15:00:00,4135001,SYNTHETIC_INVERTER,898.1353795194034,816.486708654003,8183.320789197907,65081.327770723874
2020-08-08 15:15:00,4135001,SYNTHETIC_INVERTER,812.1283667462492,738.2985152238629,8367.895418003873,65265.90239952984
2020-08-08 15:30:00,4135001,SYNTHETIC_INVERTER,812.470447603911,738.6094978217372,8552.547792459307,65450.55477398528
2020-08-08 15:45:00,4135001,SYNTHETIC_INVERTER,683.1243992673066,621.0221811520968,8707.803337747331,65605.8103192733
2020-08-08 16:00:00,4135001,SYNTHETIC_INVERTER,640.6005109870903,582.3641008973548,8853.39436297167,65751.40134449763
2020-08-08 16:15:00,4135001,SYNTHETIC_INVERTER,572.6330847691083,520.5755316082802,8983.53824587374,65881.5452273997
2020-08-08 16:30:00,4135001,SYNTHETIC_INVERTER,490.69970580945625,446.0906416449602,9095.06090628498,65993.06788781095
2020-08-08 16:45:00,4135001,SYNTHETIC_INVERTER,404.99750198003755,368.1795472545796,9187.105793098624,66085.11277462459
2020-08-08 17:00:00,4135001,SYNTHETIC_INVERTER,287.36518872049396,261.2410806549945,9252.416063262373,66150.42304478835
2020-08-08 17:15:00,4135001,SYNTHETIC_INVERTER,295.0599753557988,268.23634123254436,9319.47514857051,66217.48213009648
2020-08-08 17:30:00,4135001,SYNTHETIC_INVERTER,193.46143254906906,175.87402959006278,9363.443655968025,66261.450637494
2020-08-08 17:45:00,4135001,SYNTHETIC_INVERTER,115.40309582786024,104.91190529805476,9389.671632292539,66287.67861381851
2020-08-08 18:00:00,4135001,SYNTHETIC_INVERTER,49.44618858259294,44.95108052962994,9400.909402424946,66298.91638395091
2020-08-08 18:15:00,4135001,SYNTHETIC_INVERTER,40.58094808983707,36.891770990760975,9410.132345172637,66308.1393266986
2020-08-08 18:30:00,4135001,SYNTHETIC_INVERTER,13.427945268701103,12.207222971546457,9413.184150915524,66311.19113244148
2020-08-08 18:45:00,4135001,SYNTHETIC_INVERTER,45.488706794918514,41.35336981356228,9423.522493368915,66321.52947489488
2020-08-08 19:00:00,4135001,SYNTHETIC_INVERTER,34.00559585597147,30.914178050883155,9431.251037881635,66329.2580194076
2020-08-08 19:15:00,4135001,SYNTHETIC_INVERTER,12.255471032811618,11.141337302556016,9434.036372207274,66332.04335373324
2020-08-08 19:30:00,4135001,SYNTHETIC_INVERTER,36.91730297041054,33.56118451855503,9442.426668336913,66340.43364986288
2020-08-08 19:45:00,4135001,SYNTHETIC_INVERTER,32.30281102481268,29.366191840738793,9449.768216297098,66347.77519782307
2020-08-08 20:00:00,4135001,SYNTHETIC_INVERTER,56.90241642188289,51.729469474438986,9462.700583665708,66360.70756519168
2020-08-08 20:15:00,4135001,SYNTHETIC_INVERTER,29.87309599664268,27.15735999694789,9469.489923664943,66367.49690519091
2020-08-08 20:30:00,4135001,SYNTHETIC_INVERTER,51.109815615059546,46.46346874096322,9481.105790850184,66379.11277237616
2020-08-08 20:45:00,4135001,SYNTHETIC_INVERTER,45.103888197972005,41.00353472542909,9491.356674531542,66389.36365605751
2020-08-08 21:00:00,4135001,SYNTHETIC_INVERTER,58.10605940923102,52.823690372028196,9504.56259712455,66402.56957865052
2020-08-08 21:15:00,4135001,SYNTHETIC_INVERTER,56.76088826188232,51.600807510802106,9517.462799002249,66415.46978052822
2020-08-08 21:30:00,4135001,SYNTHETIC_INVERTER,51.48255125265717,46.80231932059742,9529.1633788324,66427.17036035837
2020-08-08 21:45:00,4135001,SYNTHETIC_INVERTER,33.345285513484995,30.313895921349996,9536.741852812736,66434.74883433871
2020-08-08 22:00:00,4135001,SYNTHETIC_INVERTER,62.7485284703962,57.04411679126927,9551.002882010554,66449.00986353653
2020-08-08 22:15:00,4135001,SYNTHETIC_INVERTER,62.87165013539497,57.15604557763179,9565.291893404961,66463.29887493093
2020-08-08 22:30:00,4135001,SYNTHETIC_INVERTER,72.5861213800636,65.9873830727851,9581.788739173158,66479.79572069913
2020-08-08 22:45:00,4135001,SYNTHETIC_INVERTER,52.51844590576332,47.74404173251211,9593.724749606286,66491.73173113225
2020-08-08 23:00:00,4135001,SYNTHETIC_INVERTER,75.94478987253534,69.0407180659412,9610.984929122771,66508.99191064874
2020-08-08 23:15:00,4135001,SYNTHETIC_INVERTER,80.70522180575551,73.36838345977773,9629.327024987717,66527.33400651369
2020-08-08 23:30:00,4135001,SYNTHETIC_INVERTER,70.77291573729633,64.33901430663302,9645.411778564374,66543.41876009034
2020-08-08 23:45:00,4135001,SYNTHETIC_INVERTER,45.063513051780525,40.9668300470732,9655.653486076142,66553.66046760211
2020-08-09 00:00:00,4135001,SYNTHETIC_INVERTER,56.7647484964088,51.604316814917084,12.901079203729271,66566.56154680584
2020-08-09 00:15:00,4135001,SYNTHETIC_INVERTER,57.34882596634423,52.1352963330402,25.93490328698932,66579.5953708891
2020-08-09 00:30:00,4135001,SYNTHETIC_INVERTER,77.14075240879855,70.1279567352714,43.46689247080717,66597.12736007292
2020-08-09 00:45:00,4135001,SYNTHETIC_INVERTER,107.6517107348718,97.86519157715617,67.93319036509621,66621.59365796721
2020-08-09 01:00:00,4135001,SYNTHETIC_INVERTER,80.81825156773368,73.4711377888488,86.30097481230841,66639.96144241442
2020-08-09 01:15:00,4135001,SYNTHETIC_INVERTER,74.75411287881994,67.95828443529085,103.29054592113113,66656.95101352324
2020-08-09 01:30:00,4135001,SYNTHETIC_INVERTER,82.27249217476142,74.79317470432856,121.98883959721326,66675.64930719932
2020-08-09 01:45:00,4135001,SYNTHETIC_INVERTER,67.7268912216472,61.56990111058835,137.38131487486035,66691.04178247697
2020-08-09 02:00:00,4135001,SYNTHETIC_INVERTER,60.5345671241677,55.03142465833427,151.1391710394439,66704.79963864155
2020-08-09 02:15:00,4135001,SYNTHETIC_INVERTER,66.87021081676826,60.7911007425166,166.33694622507306,66719.99741382718
2020-08-09 02:30:00,4135001,SYNTHETIC_INVERTER,59.874219774753,54.431108886139086,179.94472344660784,66733.60519104871
2020-08-09 02:45:00,4135001,SYNTHETIC_INVERTER,76.34616980873022,69.40560891702746,197.29612567586472,66750.95659327797
2020-08-09 03:00:00,4135001,SYNTHETIC_INVERTER,99.11004642507666,90.10004220461514,219.82113622701848,66773.48160382912
2020-08-09 03:15:00,4135001,SYNTHETIC_INVERTER,71.60853524845523,65.09866840768656,236.09580332894012,66789.75627093104
2020-08-09 03:30:00,4135001,SYNTHETIC_INVERTER,83.63702281456027,76.03365710414569,255.10421760497655,66808.76468520708
2020-08-09 03:45:00,4135001,SYNTHETIC_INVERTER,55.96423229582906,50.876574814390054,267.8233613085741,66821.48382891067
2020-08-09 04:00:00,4135001,SYNTHETIC_INVERTER,50.46115718710568,45.873779261005154,279.2918061238254,66832.95227372592
2020-08-09 04:15:00,4135001,SYNTHETIC_INVERTER,53.73288940834371,48.848081280312456,291.50382644390345,66845.164294046
2020-08-09 04:30:00,4135001,SYNTHETIC_INVERTER,55.754350165744405,50.685772877949454,304.17526966339085,66857.83573726549
2020-08-09 04:45:00,4135001,SYNTHETIC_INVERTER,59.44220470918095,54.03836791743722,317.68486164275015,66871.34532924484
2020-08-09 05:00:00,4135001,SYNTHETIC_INVERTER,87.58023199082686,79.6183927189335,337.5894598224835,66891.24992742458
2020-08-09 05:15:00,4135001,SYNTHETIC_INVERTER,47.33111407650469,43.02828552409517,348.3465312035073,66902.0069988056
2020-08-09 05:30:00,4135001,SYNTHETIC_INVERTER,78.03507529120083,70.9409775374553,366.0817755878711,66919.74224318998
2020-08-09 05:45:00,4135001,SYNTHETIC_INVERTER,64.23024203452887,58.39112912229896,380.67955786844584,66934.34002547055
2020-08-09 06:00:00,4135001,SYNTHETIC_INVERTER,36.548871104738076,33.22624645885279,388.9861194831591,66942.64658708526
2020-08-09 06:15:00,4135001,SYNTHETIC_INVERTER,117.88868522820184,107.17153202563803,415.7790024895686,66969.43947009166
2020-08-09 06:30:00,4135001,SYNTHETIC_INVERTER,226.04558765056976,205.49598877324522,467.1529996828799,67020.81346728497
2020-08-09 06:45:00,4135001,SYNTHETIC_INVERTER,336.0464583489352,305.4967803172138,543.5271947621833,67097.18766236427
2020-08-09 07:00:00,4135001,SYNTHETIC_INVERTER,398.4446412299883,362.22240111817115,634.0827950417261,67187.74326264382
2020-08-09 07:15:00,4135001,SYNTHETIC_INVERTER,454.8225990753694,413.4750900685176,737.4515675588555,67291.11203516096
2020-08-09 07:30:00,4135001,SYNTHETIC_INVERTER,508.1411632231717,461.94651202106513,852.9381955641218,67406.59866316622
2020-08-09 07:45:00,4135001,SYNTHETIC_INVERTER,614.422657040531,558.5660518550281,992.5797085278789,67546.24017612998
2020-08-09 08:00:00,4135001,SYNTHETIC_INVERTER,634.9608488672415,577.2371353338558,1136.8889923613428,67690.54945996345
2020-08-09 08:15:00,4135001,SYNTHETIC_INVERTER,699.0916305486016,635.5378459532742,1295.7734538496613,67849.43392145177
2020-08-09 08:30:00,4135001,SYNTHETIC_INVERTER,794.1019666494713,721.9108787722465,1476.2511735427229,68029.91164114483
2020-08-09 08:45:00,4135001,SYNTHETIC_INVERTER,838.9888130524681,762.717102774971,1666.9304492364656,68220.59091683857
2020-08-09 09:00:00,4135001,SYNTHETIC_INVERTER,864.9954351173118,786.3594864702834,1863.5203208540365,68417.18078845614
2020-08-09 09:15:00,4135001,SYNTHETIC_INVERTER,974.0556357799812,885.5051234363465,2084.8966017131233,68638.55706931523
2020-08-09 09:30:00,4135001,SYNTHETIC_INVERTER,1005.0171564783989,913.651960434908,2313.30959182185,68866.97005942395
2020-08-09 09:45:00,4135001,SYNTHETIC_INVERTER,1077.1061594420232,979.1874176745665,2558.106446240492,69111.7669138426
2020-08-09 10:00:00,4135001,SYNTHETIC_INVERTER,338.28349723853864,307.5304520350351,2634.9890592492507,69188.64952685135
2020-08-09 10:15:00,4135001,SYNTHETIC_INVERTER,350.8354912916659,318.9413557196963,2714.724398179175,69268.38486578128
2020-08-09 10:30:00,4135001,SYNTHETIC_INVERTER,365.9123678204953,332.6476071095412,2797.88629995656,69351.54676755867
2020-08-09 10:45:00,4135001,SYNTHETIC_INVERTER,371.30957444286616,337.55415858442376,2882.274839602666,69435.93530720478
2020-08-09 11:00:00,4135001,SYNTHETIC_INVERTER,365.7287662612959,332.48069660117807,2965.3950137529605,69519.05548135507
2020-08-09 11:15:00,4135001,SYNTHETIC_INVERTER,383.3158349311093,348.46894084646294,3052.512248964576,69606.17271656668
2020-08-09 11:30:00,4135001,SYNTHETIC_INVERTER,392.89337494374445,357.17579540340404,3141.8061978154274,69695.46666541754
2020-08-09 11:45:00,4135001,SYNTHETIC_INVERTER,377.93376132501936,343.5761466591085,3227.7002344802045,69781.36070208231
2020-08-09 12:00:00,4135001,SYNTHETIC_INVERTER,391.418154322145,355.83468574740454,3316.6589059170556,69870.31937351916
2020-08-09 12:15:00,4135001,SYNTHETIC_INVERTER,375.10658601431015,341.00598728573647,3401.9104027384897,69955.5708703406
2020-08-09 12:30:00,4135001,SYNTHETIC_INVERTER,385.3636560655154,350.3305964231958,3489.4930518442884,70043.1535194464
2020-08-09 12:45:00,4135001,SYNTHETIC_INVERTER,367.18274037258567,333.8024912478051,3572.9436746562396,70126.60414225835
2020-08-09 13:00:00,4135001,SYNTHETIC_INVERTER,357.49838785802564,324.9985344163869,3654.1933082603364,70207.85377586244
2020-08-09 13:15:00,4135001,SYNTHETIC_INVERTER,359.0690922544103,326.42644750400933,3735.7999201363386,70289.46038773845
2020-08-09 13:30:00,4135001,SYNTHETIC_INVERTER,359.03524107870163,326.39567370791053,3817.3988385633165,70371.05930616542
2020-08-09 13:45:00,4135001,SYNTHETIC_INVERTER,358.70526541013544,326.09569582739584,3898.9227625201656,70452.58323012227
2020-08-09 14:00:00,4135001,SYNTHETIC_INVERTER,324.59027701889426,295.0820700171766,3972.6932800244595,70526.35374762656
2020-08-09 14:15:00,4135001,SYNTHETIC_INVERTER,310.26948659521946,282.06316963201766,4043.209072432464,70596.86954003456
2020-08-09 14:30:00,4135001,SYNTHETIC_INVERTER,304.5274059636181,276.8430963305619,4112.419846515105,70666.08031411721
2020-08-09 14:45:00,4135001,SYNTHETIC_INVERTER,280.10336877934554,254.63942616304138,4176.079703055865,70729.74017065797
2020-08-09 15:00:00,4135001,SYNTHETIC_INVERTER,262.00061386512454,238.18237624102227,4235.62529711612,70789.28576471822
2020-08-09 15:15:00,4135001,SYNTHETIC_INVERTER,777.0842885125414,706.4402622841285,4412.235362687153,70965.89583028926
2020-08-09 15:30:00,4135001,SYNTHETIC_INVERTER,776.6897719055993,706.0816108232721,4588.755765392971,71142.41623299508
2020-08-09 15:45:00,4135001,SYNTHETIC_INVERTER,684.8295636081166,622.5723305528333,4744.398848031179,71298.05931563329
2020-08-09 16:00:00,4135001,SYNTHETIC_INVERTER,648.0010545469626,589.0918677699659,4891.67181497367,71445.33228257578
2020-08-09 16:15:00,4135001,SYNTHETIC_INVERTER,552.0372108738353,501.85200988530477,5017.134817444997,71570.7952850471
2020-08-09 16:30:00,4135001,SYNTHETIC_INVERTER,508.0174562714904,461.83405115590034,5132.593330233972,71686.25379783608
2020-08-09 16:45:00,4135001,SYNTHETIC_INVERTER,445.97486556431153,405.4316959675559,5233.951254225861,71787.61172182797
2020-08-09 17:00:00,4135001,SYNTHETIC_INVERTER,360.18084553397983,327.437132303618,5315.810537301765,71869.47100490387
2020-08-09 17:15:00,4135001,SYNTHETIC_INVERTER,287.7863723495292,261.62397486320833,5381.216531017567,71934.87699861967
2020-08-09 17:30:00,4135001,SYNTHETIC_INVERTER,217.14549707580284,197.40499734163893,5430.567780352977,71984.22824795508
2020-08-09 17:45:00,4135001,SYNTHETIC_INVERTER,70.37823107085514,63.980210064413754,5446.56283286908,72000.22330047117
2020-08-09 18:00:00,4135001,SYNTHETIC_INVERTER,4.350257297494519,3.9547793613586535,5447.55152770942,72001.21199531152
2020-08-09 18:15:00,4135001,SYNTHETIC_INVERTER,17.67269060792139,16.066082370837623,5451.56804830213,72005.22851590422
2020-08-09 18:30:00,4135001,SYNTHETIC_INVERTER,5.294519364888611,4.81319942262601,5452.771348157786,72006.43181575988
2020-08-09 18:45:00,4135001,SYNTHETIC_INVERTER,8.343499995888207,7.584999996262006,5454.667598156851,72008.32806575893
2020-08-09 19:00:00,4135001,SYNTHETIC_INVERTER,36.327877828701695,33.0253434806379,5462.923934027011,72016.5844016291
2020-08-09 19:15:00,4135001,SYNTHETIC_INVERTER,15.80547914491502,14.3686174044682,5466.516088378128,72020.17655598022
2020-08-09 19:30:00,4135001,SYNTHETIC_INVERTER,20.842487337211303,18.947715761101183,5471.253017318403,72024.91348492049
2020-08-09 19:45:00,4135001,SYNTHETIC_INVERTER,26.652521599713545,24.229565090648673,5477.310408591065,72030.97087619315
2020-08-09 20:00:00,4135001,SYNTHETIC_INVERTER,26.597533512702135,24.179575920638303,5483.355302571225,72037.01577017331
2020-08-09 20:15:00,4135001,SYNTHETIC_INVERTER,30.229547125656694,27.48140647786972,5490.225654190693,72043.88612179278
2020-08-09 20:30:00,4135001,SYNTHETIC_INVERTER,39.822354515390444,36.20214046853676,5499.276189307827,72052.93665690991
2020-08-09 20:45:00,4135001,SYNTHETIC_INVERTER,63.433120866231306,57.66647351475573,5513.692807686515,72067.3532752886
2020-08-09 21:00:00,4135001,SYNTHETIC_INVERTER,55.35449576101212,50.322268873647374,5526.273374904928,72079.933842507
2020-08-09 21:15:00,4135001,SYNTHETIC_INVERTER,39.98815499445996,36.35286817678178,5535.361591949123,72089.0220595512
2020-08-09 21:30:00,4135001,SYNTHETIC_INVERTER,47.281683141393415,42.98334831035765,5546.107429026712,72099.76789662878
2020-08-09 21:45:00,4135001,SYNTHETIC_INVERTER,59.715496892173526,54.28681535652138,5559.679132865843,72113.33960046791
2020-08-09 22:00:00,4135001,SYNTHETIC_INVERTER,40.3967327576995,36.72430250699954,5568.860208492592,72122.52067609466
2020-08-09 22:15:00,4135001,SYNTHETIC_INVERTER,56.318253112611345,51.19841192055576,5581.659811472731,72135.3202790748
2020-08-09 22:30:00,4135001,SYNTHETIC_INVERTER,65.25239667972559,59.32036061793235,5596.489901627215,72150.15036922929
2020-08-09 22:45:00,4135001,SYNTHETIC_INVERTER,60.0792586160217,54.617507832746995,5610.1442785854015,72163.80474618748
2020-08-09 23:00:00,4135001,SYNTHETIC_INVERTER,35.487649815428306,32.26149983220755,5618.209653543453,72171.87012114553
2020-08-09 23:15:00,4135001,SYNTHETIC_INVERTER,62.42832132788977,56.753019388990694,5632.397908390701,72186.05837599278
2020-08-09 23:30:00,4135001,SYNTHETIC_INVERTER,68.67493796347986,62.43176178498169,5648.005848836946,72201.66631643903
2020-08-09 23:45:00,4135001,SYNTHETIC_INVERTER,68.21438353361258,62.01307593964779,5663.509117821858,72217.16958542395
2020-08-10 00:00:00,4135001,SYNTHETIC_INVERTER,66.04833728451352,60.043942985921376,15.010985746480344,72232.18057117044
